Data_444176,red,1.127042241,-0.4410897885,-15.09715879
Data_444177,red,1.079879339,-0.4676172089,-15.24952712
Data_444178,red,1.027508486,-0.4831882145,-15.38837455
Data_444179,red,0.9746993175,-0.4946185117,-15.46974429
Data_444180,red,0.9217799692,-0.5145447827,-15.38131406
Data_444181,red,0.8700926634,-0.5392551164,-15.2803162
Data_444182,red,0.8211980159,-0.5695106455,-15.13184364
Data_444183,red,0.7809686044,-0.6078622085,-14.95157719
Data_444184,red,0.7479500462,-0.6500443105,-14.8404128
Data_444185,red,0.7254777245,-0.6998733175,-14.55513627
Data_444186,red,0.7156464424,-0.7489772021,-14.37544558
Data_444187,red,0.7180574328,-0.7987478958,-14.10285722
Data_444188,red,0.7248027207,-0.84469449,-14.05349521
Data_444189,red,0.743760192,-0.8877266094,-13.72523633
Data_444190,red,0.7690805467,-0.9257402578,-13.57796095
Data_444191,red,0.8023083373,-0.9573688199,-13.3624177
Data_444192,red,0.8387842902,-0.9841607918,-13.2566326
Data_444193,red,0.8825319844,-1.002541665,-12.97846455
Data_444194,red,0.9323750435,-1.012922317,-12.80565903
Data_444195,red,0.9850344172,-1.014790721,-12.57536252
Data_444196,red,1.042353102,-1.020776642,-12.59641413
Data_444197,red,1.096025913,-1.034568023,-12.84127976
Data_444198,red,1.149626436,-1.057362501,-13.00875182
Data_444199,red,1.192381521,-1.089485676,-13.23905125
Data_444200,red,1.227132605,-1.13232372,-13.47743537
Data_444201,red,1.250238805,-1.181193192,-13.75278348
Data_444202,red,1.257937174,-1.232483655,-13.99368603
Data_444203,red,1.257296925,-1.280637243,-15.26527997
Data_444204,red,1.238322842,-1.327955904,-14.27969386
Data_444205,red,1.214671489,-1.372166611,-14.62867146
Data_444206,red,1.184768744,-1.412523774,-14.80993751
Data_444207,red,1.147041506,-1.443288492,-14.95511971
Data_444208,red,1.102776088,-1.467382501,-15.22256167
Data_444209,red,1.054873469,-1.485807932,-15.36907011
Data_444210,red,1.005473992,-1.496874914,-15.50066849
Data_444211,red,0.9554660094,-1.500684686,-15.71255485
Data_444212,red,0.9038129332,-1.509040803,-15.64249223
Data_444213,red,0.8494573794,-1.508656274,-15.7125844
Data_444214,red,0.7966953962,-1.50854442,-15.70899426
Data_444215,red,0.7375530545,-1.508563769,-15.70775844
Data_444216,red,0.6824509851,-1.508562479,-15.70795988
Data_444217,red,0.6257979737,-1.508562428,-15.70796823
Data_444218,red,0.5683737768,-1.511343556,-15.70796286
Data_444219,red,0.5111846721,-1.508219066,-15.7079632
Data_444220,red,0.45753538,-1.492049172,-15.99725704
Data_444221,red,0.405460551,-1.472696972,-16.0744545
Data_444222,red,0.358485639,-1.444820518,-16.24517524
Data_444223,red,0.3203181327,-1.405997961,-16.52840573
Data_444224,red,0.2902339946,-1.361133368,-16.69304353
Data_444225,red,0.267764668,-1.31084987,-16.86341042
Data_444226,red,0.2547117732,-1.256915176,-17.05105352
Data_444227,red,0.2488944038,-1.202858772,-16.30935474
Data_444228,red,0.2445243954,-1.146779369,-13.52447303
Data_444229,red,0.2438300793,-1.089298208,-15.20932893
Data_444230,red,0.2552238716,-1.034362736,-14.23809798
Data_444231,red,0.2594944332,-0.9783566878,-14.11370573
Data_444232,red,0.2586631462,-0.9215072311,-14.1332895
Data_444233,red,0.2586608916,-0.8636648823,-14.13807483
Data_444234,red,0.2686724872,-0.8060015249,-14.14252273
Data_444235,red,0.2636764227,-0.7487475775,-15.31239021
Data_444236,red,0.2517550038,-0.6946342389,-13.88856886
Data_444237,red,0.232793132,-0.6383735497,-13.81663879
Data_444238,red,0.2087941902,-0.5884425255,-13.68601589
Data_444239,red,0.1793362734,-0.5474593721,-13.52231636
Data_444240,red,0.1438723986,-0.5137964193,-13.32485528
Data_444241,red,0.1007593933,-0.4880387191,-13.14066561
Data_444242,red,0.05283938767,-0.4691235251,-12.9529317
Data_444243,red,-0.000568628098,-0.4620962966,-12.69675785
Data_444244,red,-0.06069323579,-0.4660441444,-12.5305388
Data_444245,red,-0.1114276075,-0.4796448181,-12.30187567
Data_444246,red,-0.1576311414,-0.5055751523,-12.06081787
Data_444247,red,-0.1990151639,-0.540841473,-11.86322037
Data_444248,red,-0.2311252118,-0.5835695664,-11.66786079
Data_444249,red,-0.2552037585,-0.631914126,-11.42820837
Data_444250,red,-0.2668183032,-0.6838431786,-11.19200683
Data_444251,red,-0.2708133144,-0.7379729733,-10.96634315
Data_444252,red,-0.2702198356,-0.79039052,-10.98567058
Data_444253,red,-0.2701407695,-0.8436695105,-10.99719907
Data_444254,red,-0.2660140155,-0.8979177916,-10.89496892
Data_444255,red,-0.2551086079,-0.9531239148,-14.7394498
Data_444256,red,-0.2517136203,-1.009309128,-14.60761015
Data_444257,red,-0.2478635608,-1.063994402,-13.93857762
Data_444258,red,-0.2434224611,-1.118357827,-14.14642618
Data_444259,red,-0.2399205234,-1.174671336,-15.06818451
Data_444260,red,-0.2395177163,-1.228820355,-15.36610557
Data_444261,red,-0.2507731749,-1.282380443,-14.069033
Data_444262,red,-0.271663101,-1.334399395,-14.47450161
Data_444263,red,-0.292329082,-1.384111237,-14.57784335
Data_444264,red,-0.3224685778,-1.428099157,-14.78422111
Data_444265,red,-0.365686336,-1.463722806,-14.99139349
Data_444266,red,-0.4154700422,-1.489254475,-15.24595638
Data_444267,red,-0.4696953897,-1.50212023,-15.49519348
Data_444268,red,-0.5235412436,-1.503639278,-15.74901172
Data_444269,red,-0.5744948555,-1.495869099,-15.8423394
Data_444270,red,-0.6204379277,-1.470575085,-16.20565278
Data_444271,red,-0.6586331361,-1.438164116,-16.41742406
Data_444272,red,-0.6947133955,-1.402194386,-16.57070245
Data_444273,red,-0.7171012654,-1.357341182,-16.82844086
Data_444274,red,-0.7346765878,-1.30974932,-16.95723352
Data_444275,red,-0.7474717616,-1.261909365,-17.06381544
Data_444276,red,-0.7552254396,-1.213392584,-17.18047295
Data_444277,red,-0.7561336232,-1.160953197,-13.41877039
Data_444278,red,-0.7571696356,-1.108432778,-14.11898986
Data_444279,red,-0.7604452004,-1.055176335,-14.15005843
Data_444280,red,-0.7549414443,-1.000114032,-14.13632359
Data_444281,red,-0.7468619691,-0.9440021257,-14.18577939
Data_444282,red,-0.7495265866,-0.8882699174,-14.12443922
Data_444283,red,-0.7517032707,-0.8311785873,-14.13730605
Data_444284,red,-0.7463625486,-0.7737962651,-14.14766174
Data_444285,red,-0.7469929309,-0.7167297719,-14.13464379
Data_444286,red,-0.7469709109,-0.6587286743,-14.13717512
Data_444287,red,-0.7417195128,-0.6016842093,-14.13722321
Data_444288,red,-0.7403306717,-0.5406998521,-14.13716128
Data_444289,red,-0.7481120532,-0.4837146404,-14.13716622
Data_444290,red,-0.7556038002,-0.4241369218,-14.13716714
Data_444291,red,-0.7575277438,-0.3651361523,-14.13716694
Data_444292,red,-0.7588410219,-0.3129338913,-14.13716694
Data_444293,red,-0.74977112,-0.2607158342,-14.30760853
Data_444294,red,-0.7389926069,-0.2067854978,-14.35513143
Data_444295,red,-0.7207899822,-0.1542464406,-14.50890767
Data_444296,red,-0.6917455255,-0.1084173887,-14.70906524
Data_444297,red,-0.6527146166,-0.07022494149,-14.96827289
Data_444298,red,-0.6074566598,-0.03590762231,-15.10973022
Data_444299,red,-0.5551848918,-0.01339197693,-15.32100382
Data_444300,red,-0.500697038,-0.003915950223,-15.53708578
Data_444301,red,-0.4463188341,0.004295005794,-15.61421177
Data_444302,red,-0.3946473068,0.009410616519,-15.6953666
Data_444303,red,-0.3402160863,0.008575942568,-15.71837326
Data_444304,red,-0.2866655995,0.008550565939,-15.70723518
Data_444305,red,-0.2328220993,-0.001199635766,-15.72310786
Data_444306,red,-0.1757821005,-0.000236495224,-15.70281648
Data_444307,red,-0.1199070458,-7.725043117e-05,-15.70812159
Data_444308,red,-0.0620199819,-0.0001095897249,-15.70806426
Data_444309,red,-0.007195929618,-0.00481241038,-15.82607093
Data_444310,red,0.04830394225,-0.004437977182,-15.69714774
Data_444311,red,0.1023064611,0.0005472688176,-15.70634463
Data_444312,red,0.1566288318,-0.0001444285848,-15.70836537
Data_444313,red,0.2098937071,-0.008596979642,-15.74349313
Data_444314,red,0.2651102667,-0.002850553338,-15.70132305
Data_444315,red,0.3183006661,0.0005351922066,-15.70780588
Data_444316,red,0.3723978757,-0.004589567611,-15.82310802
Data_444317,red,0.4237428295,-0.008025596865,-15.69758055
Data_444318,red,0.4760340108,0.0003980661716,-15.70531863
Data_444319,red,0.5280058386,5.594829307e-05,-15.70845542
Data_444320,red,0.5772630499,-0.008744883748,-15.73036898
Data_444321,red,0.6311609887,-0.002612601361,-15.70332699
Data_444322,red,0.683226891,0.0004818826211,-15.70790769
Data_444323,red,0.7363580667,0.004842179243,-15.70807353
Data_444324,red,0.7903641145,0.004210628296,-15.7079538
Data_444325,red,0.8442694161,0.009133682935,-15.7079617
Data_444326,red,0.9009132551,0.01353507776,-15.70796364
Data_444327,red,0.9571854855,0.007807803096,-15.7184931
Data_444328,red,1.01237086,-0.001787040203,-15.80278458
Data_444329,red,1.069626409,-0.0138966543,-15.92938488
Data_444330,red,1.127522077,-0.03707099742,-16.16816937
Data_444331,red,1.168274692,-0.06838951003,-16.40435936
Data_444332,red,1.206216661,-0.1065013591,-16.5240824
Data_444333,red,1.23655002,-0.1483485022,-16.71111965
Data_444334,red,1.250670476,-0.1977915831,-16.99674583
Data_444335,red,1.254189345,-0.2571898628,-13.72839258
Data_444336,red,1.243941871,-0.3068687412,-14.06357985
Data_444337,red,1.223669066,-0.3495542559,-14.59765247
Data_444338,red,1.192998251,-0.3901773283,-14.80224771
Data_444339,red,1.154640082,-0.4259100789,-14.95661471
Data_444340,red,1.109792948,-0.4529651126,-15.19427838
Data_444341,red,1.059676426,-0.4728222946,-15.30400709
Data_444342,red,1.009376085,-0.4885181727,-15.40089664
Data_444343,red,0.9591719968,-0.5048322359,-15.3891211
Data_444344,red,0.9066380301,-0.5238266575,-15.3739217
Data_444345,red,0.8556128641,-0.5500258543,-15.2445535
Data_444346,red,0.8088023676,-0.5809077461,-15.12073794
Data_444347,red,0.7681694439,-0.6214110605,-14.91123243
Data_444348,red,0.7392778229,-0.6656357671,-14.72912723
Data_444349,red,0.7191424321,-0.7178341854,-14.50184189
Data_444350,red,0.7130478613,-0.7699838104,-14.26622319
Data_444351,red,0.7187945694,-0.817232458,-14.10040503
Data_444352,red,0.733405471,-0.864709572,-13.87991712
Data_444353,red,0.759033755,-0.905682954,-13.64502817
Data_444354,red,0.7906356046,-0.9431068917,-13.44228802
Data_444355,red,0.8312194266,-0.9712450279,-13.2106742
Data_444356,red,0.8782119151,-0.9927066969,-13.00433863
Data_444357,red,0.9298687778,-1.003921473,-12.76533684
Data_444358,red,0.9834384004,-1.012807951,-12.64955827
Data_444359,red,1.039659688,-1.014903816,-12.56471889
Data_444360,red,1.095293696,-1.031253059,-12.8200523
Data_444361,red,1.143717263,-1.054886029,-13.03703771
Data_444362,red,1.186262609,-1.086090424,-13.2187512
Data_444363,red,1.220681626,-1.124882016,-13.40988166
Data_444364,red,1.245021831,-1.174276966,-13.70358563
Data_444365,red,1.254918776,-1.22423777,-13.97757194
Data_444366,red,1.251497871,-1.275746704,-14.14873226
Data_444367,red,1.245177548,-1.323612249,-14.33116879
Data_444368,red,1.224536144,-1.368634882,-14.61577807
Data_444369,red,1.195420576,-1.404994128,-14.84637247
Data_444370,red,1.160414906,-1.439138482,-14.95172557
Data_444371,red,1.118358205,-1.464849732,-15.16914334
Data_444372,red,1.071338046,-1.480424318,-15.39856125
Data_444373,red,1.023109553,-1.493069839,-15.47952713
Data_444374,red,0.9732075495,-1.50146748,-15.55069332
Data_444375,red,0.9237961496,-1.509651338,-15.72494165
Data_444376,red,0.8712493862,-1.508657602,-15.70662107
Data_444377,red,0.817494894,-1.506697094,-15.70926164
Data_444378,red,0.7617112487,-1.505399394,-15.70786728
Data_444379,red,0.7049659537,-1.509059765,-15.70794324
Data_444380,red,0.6502118692,-1.508532598,-15.70796739
Data_444381,red,0.5934293051,-1.508560694,-15.70796332
Data_444382,red,0.5354675935,-1.508563025,-15.70796317
Data_444383,red,0.479725871,-1.49276383,-15.91267795
Data_444384,red,0.4266845218,-1.478191533,-15.98590449
Data_444385,red,0.375693177,-1.455233701,-16.18067134
Data_444386,red,0.3361461668,-1.421118719,-16.41465719
Data_444387,red,0.3014945927,-1.379657274,-16.62942047
Data_444388,red,0.2763800956,-1.331682623,-16.80985637
Data_444389,red,0.2601117662,-1.278952604,-16.96854236
Data_444390,red,0.2508441077,-1.225741605,-17.10002179
Data_444391,red,0.2440821578,-1.170419269,-13.24892299
Data_444392,red,0.2456432491,-1.115643094,-15.92832562
Data_444393,red,0.2506767127,-1.057451217,-14.03239277
Data_444394,red,0.2499602014,-0.999228497,-14.11963025
Data_444395,red,0.2600507418,-0.9432951012,-14.14169954
Data_444396,red,0.2586549984,-0.8869609998,-14.13605568
Data_444397,red,0.2687078339,-0.8275001954,-14.13717257
Data_444398,red,0.260673559,-0.7699015564,-15.0606506
Data_444399,red,0.2515539841,-0.714510639,-13.875605
Data_444400,red,0.239852247,-0.6595086066,-13.91258449
Data_444401,red,0.2194538941,-0.6094510735,-13.7276064
Data_444402,red,0.1915827536,-0.5639326909,-13.59706262
Data_444403,red,0.1561209511,-0.5254356529,-13.42663023
Data_444404,red,0.1156578105,-0.4957708795,-13.20123276
Data_444405,red,0.068006661,-0.4739174427,-12.97395048
Data_444406,red,0.01650502363,-0.4642735269,-12.77581285
Data_444407,red,-0.03863423545,-0.4679398684,-12.54950199
Data_444408,red,-0.09131234006,-0.4784531331,-12.32460954
Data_444409,red,-0.1392359488,-0.5040766895,-12.08080182
Data_444410,red,-0.1800451089,-0.539203861,-11.86867293
Data_444411,red,-0.2125420554,-0.583495478,-11.6389911
Data_444412,red,-0.2353673323,-0.6321642794,-11.43703891
Data_444413,red,-0.2540104853,-0.6821593184,-11.36665139
Data_444414,red,-0.2636351435,-0.734596304,-11.11800386
Data_444415,red,-0.2682280215,-0.7885362215,-11.06969616
Data_444416,red,-0.2705795078,-0.8410697833,-10.97683046
Data_444417,red,-0.2622450905,-0.897146481,-10.96831249
Data_444418,red,-0.2607889619,-0.9510277054,-15.1612215
Data_444419,red,-0.2511655542,-1.007281395,-15.91012629
Data_444420,red,-0.2459980231,-1.061435349,-13.77853426
Data_444421,red,-0.2437623825,-1.116228902,-14.12275409
Data_444422,red,-0.244186798,-1.170436972,-14.11383512
Data_444423,red,-0.2441483032,-1.225822432,-14.13976325
Data_444424,red,-0.2551101272,-1.280969986,-14.23221489
Data_444425,red,-0.2671796603,-1.332122486,-14.34532275
Data_444426,red,-0.2886306664,-1.381233305,-14.54970693
Data_444427,red,-0.3200709285,-1.424086447,-14.78748655
Data_444428,red,-0.3611483109,-1.460556247,-14.95263999
Data_444429,red,-0.4140304983,-1.490566558,-15.24858968
Data_444430,red,-0.4668847638,-1.500360613,-15.54924303
Data_444431,red,-0.5222081222,-1.500071665,-15.75488795
Data_444432,red,-0.5706112402,-1.496380646,-15.82052405
Data_444433,red,-0.615961203,-1.472853013,-16.2060399
Data_444434,red,-0.6538084444,-1.440652417,-16.39605353
Data_444435,red,-0.6887357602,-1.40225353,-16.50359709
Data_444436,red,-0.7182156343,-1.362128791,-16.70958123
Data_444437,red,-0.7363172818,-1.311825632,-16.9695024
Data_444438,red,-0.7435940746,-1.261317443,-17.14004034
Data_444439,red,-0.7522983084,-1.213520002,-17.13104032
Data_444440,red,-0.7566836051,-1.161299802,-13.34726564
Data_444441,red,-0.7556076215,-1.108873997,-14.07321511
Data_444442,red,-0.7556327762,-1.05570851,-14.15561973
Data_444443,red,-0.7556374816,-1.001098474,-14.13681765
Data_444444,red,-0.7455851321,-0.946208633,-14.13729677
Data_444445,red,-0.7469831828,-0.8919492074,-14.13596335
Data_444446,red,-0.7469811738,-0.8361274717,-14.13728112
Data_444447,red,-0.7469653232,-0.7806767529,-14.13718305
Data_444448,red,-0.7455750225,-0.7254320911,-14.17638362
Data_444449,red,-0.7371391712,-0.6657273322,-14.13448393
Data_444450,red,-0.7426623934,-0.6071495199,-14.13560597
Data_444451,red,-0.7477829206,-0.5526669142,-14.13737951
Data_444452,red,-0.7470094954,-0.4954407102,-14.13718156
Data_444453,red,-0.7521993928,-0.4369894578,-14.13716071
Data_444454,red,-0.756386712,-0.3800931821,-14.13716722
Data_444455,red,-0.7604872129,-0.3236160043,-14.13716706
Data_444456,red,-0.7550965486,-0.2683586026,-14.19186539
Data_444457,red,-0.7424716084,-0.2156645661,-14.35654078
Data_444458,red,-0.7229924111,-0.161266325,-14.51261424
Data_444459,red,-0.695857062,-0.1133046186,-14.66242219
Data_444460,red,-0.6534556303,-0.07078053543,-14.96909852
Data_444461,red,-0.6106468012,-0.04223440275,-15.13291634
Data_444462,red,-0.5605967291,-0.0173634708,-15.28433274
Data_444463,red,-0.5090793854,-0.003494036926,-15.46245033
Data_444464,red,-0.4542385692,0.0002912203053,-15.68607356
Data_444465,red,-0.4055101645,0.009367442524,-15.69627119
Data_444466,red,-0.3538883735,0.008762875431,-15.71359268
Data_444467,red,-0.301228934,0.00143477318,-15.74944358
Data_444468,red,-0.2464607724,-0.0006674216316,-15.70294921
Data_444469,red,-0.1920020028,-5.015974716e-05,-15.70751307
Data_444470,red,-0.1356914821,-0.0001082339814,-15.70812047
Data_444471,red,-0.08017541477,-0.008424019445,-15.77320107
Data_444472,red,-0.02464715383,-0.009153269104,-15.69837648
Data_444473,red,0.02945744746,0.0006362644374,-15.70742075
Data_444474,red,0.08452665908,0.0001114531803,-15.70823287
Data_444475,red,0.1370252015,-0.0001448152846,-15.7079493
Data_444476,red,0.1891105848,-0.003791187155,-15.70795853
Data_444477,red,0.2447914621,-0.004716274328,-15.70796404
Data_444478,red,0.3004897633,0.0004983383257,-15.7079633
Data_444479,red,0.3551733086,-0.0001346952341,-15.70796325
Data_444480,red,0.4087977144,-0.0001104016056,-15.70796327
Data_444481,red,0.4637783782,-0.0001063427425,-15.70796327
Data_444482,red,0.5174810789,-0.0001071640719,-15.70796327
Data_444483,red,0.5739870008,-0.0001071013444,-15.70796327
Data_444484,red,0.6284777121,0.00484461685,-15.70796327
Data_444485,red,0.6834642615,0.009349834022,-15.70796327
Data_444486,red,0.7365482389,0.001447999339,-15.70796327
Data_444487,red,0.7885971227,0.003010632516,-15.70796327
Data_444488,red,0.842324136,0.009179293919,-15.6738198
Data_444489,red,0.8947909431,0.00862452649,-15.71334367
Data_444490,red,0.947767464,0.008546754318,-15.70821189
Data_444491,red,1.003521489,0.003271899522,-15.80650064
Data_444492,red,1.056139358,-0.0147032305,-16.05956069
Data_444493,red,1.109398655,-0.03022763375,-16.00792584
Data_444494,red,1.157996481,-0.05465270817,-16.23566323
Data_444495,red,1.196301112,-0.0926498963,-16.52254401
Data_444496,red,1.226750273,-0.1359146172,-16.67891991
Data_444497,red,1.247068917,-0.1838936048,-16.91907423
Data_444498,red,1.252310811,-0.2348129457,-17.233573
Data_444499,red,1.249364702,-0.2809188353,-13.42421654
Data_444500,red,1.232832339,-0.332146797,-14.43789466
Data_444501,red,1.204371129,-0.3789896579,-14.7131338
Data_444502,red,1.167517418,-0.4168901408,-14.97061154
Data_444503,red,1.124740576,-0.4426822444,-15.08333673
Data_444504,red,1.079327615,-0.4673432614,-15.24944711
Data_444505,red,1.029444174,-0.4857189953,-15.35718568
Data_444506,red,0.9767751531,-0.4992345086,-15.45659121
Data_444507,red,0.9254261868,-0.5160892349,-15.37924027
Data_444508,red,0.8756661564,-0.5403548695,-15.24945888
Data_444509,red,0.8273305659,-0.5674437719,-15.18519812
Data_444510,red,0.7855677363,-0.6024472466,-15.03088203
Data_444511,red,0.7529301928,-0.6448387744,-14.90039473
Data_444512,red,0.7271315119,-0.6920044309,-14.59239637
Data_444513,red,0.7150188816,-0.7422265541,-14.42322697
Data_444514,red,0.7161348604,-0.7912806536,-14.1626022
Data_444515,red,0.7213200452,-0.8395395787,-14.03550703
Data_444516,red,0.7403549349,-0.8822494454,-13.79927345
Data_444517,red,0.7664796415,-0.9206073093,-13.59882492
Data_444518,red,0.8011521291,-0.9529318338,-13.38799742
Data_444519,red,0.8406265276,-0.9799368957,-13.13961709
Data_444520,red,0.8870699937,-0.9989747143,-12.97451976
Data_444521,red,0.9395760749,-1.00563193,-12.70171519
Data_444522,red,0.9923597902,-1.011603752,-12.61197596
Data_444523,red,1.047279998,-1.01624691,-12.61015618
Data_444524,red,1.100527205,-1.032274414,-12.84252283
Data_444525,red,1.1500783,-1.0563672,-13.07081626
Data_444526,red,1.192017414,-1.091077201,-13.27091252
Data_444527,red,1.225444878,-1.13476195,-13.46884644
Data_444528,red,1.247108996,-1.183692501,-13.73777959
Data_444529,red,1.254401898,-1.238047859,-14.0175086
Data_444530,red,1.251012561,-1.289054232,-14.17369744
Data_444531,red,1.239483804,-1.338674338,-14.39372408
Data_444532,red,1.212010767,-1.382037825,-14.68551314
Data_444533,red,1.180721936,-1.419155697,-14.92239168
Data_444534,red,1.142104228,-1.448448082,-15.07273262
Data_444535,red,1.098644263,-1.470080655,-15.25179055
Data_444536,red,1.049540999,-1.486685271,-15.3927255
Data_444537,red,1.000144863,-1.498325613,-15.50286009
Data_444538,red,0.9500647994,-1.500497774,-15.72662633
Data_444539,red,0.9015325949,-1.506393278,-15.71766886
Data_444540,red,0.854811083,-1.505608107,-15.70659677
Data_444541,red,0.8039389006,-1.500653713,-15.70787674
Data_444542,red,0.7517892892,-1.507377204,-15.70800259
Data_444543,red,0.6985306238,-1.508925021,-15.7079614
Data_444544,red,0.6409638125,-1.498624329,-15.70796256
Data_444545,red,0.5862989598,-1.504804196,-15.70796338
Data_444546,red,0.5310382974,-1.509200789,-15.70796327
Data_444547,red,0.4796463342,-1.490039988,-15.96109037
Data_444548,red,0.4266546591,-1.475396214,-15.99972791
Data_444549,red,0.3757277639,-1.457882484,-16.08777387
Data_444550,red,0.3349949676,-1.424852322,-16.38766648
Data_444551,red,0.302131885,-1.38524693,-16.52639995
Data_444552,red,0.2739042756,-1.340188585,-16.73610313
Data_444553,red,0.2585291519,-1.289415992,-16.99377846
Data_444554,red,0.2530765428,-1.237286491,-17.15692857
Data_444555,red,0.2462530769,-1.178742737,-14.01013186
Data_444556,red,0.2416677299,-1.12443843,-13.94131199
Data_444557,red,0.2533142611,-1.069168804,-14.23816012
Data_444558,red,0.2597028731,-1.012987704,-14.14081425
Data_444559,red,0.2586933426,-0.9561733015,-14.12945946
Data_444560,red,0.2586544618,-0.8969918126,-14.13783445
Data_444561,red,0.2586712856,-0.8399022186,-14.1372763
Data_444562,red,0.2686415402,-0.781003769,-14.13682931
Data_444563,red,0.2573047951,-0.7265583512,-14.13506332
Data_444564,red,0.2453025294,-0.6700855371,-15.78508684
Data_444565,red,0.2282603612,-0.6193014505,-13.31293117
Data_444566,red,0.2023846202,-0.5741797736,-13.62942813
Data_444567,red,0.1657780101,-0.5341131301,-13.4024026
Data_444568,red,0.1268784688,-0.4999030521,-13.2822972
Data_444569,red,0.07797818124,-0.4772072916,-13.00474552
Data_444570,red,0.02592461644,-0.4652612924,-12.81738889
Data_444571,red,-0.0269277041,-0.4678417107,-12.5433361
Data_444572,red,-0.08234965547,-0.4748110295,-12.37230192
Data_444573,red,-0.1318796689,-0.4976214047,-12.11482205
Data_444574,red,-0.1768762417,-0.530814779,-11.93099078
Data_444575,red,-0.2124337811,-0.5712414572,-11.74299518
Data_444576,red,-0.2377650837,-0.6179960595,-11.49199514
Data_444577,red,-0.254126207,-0.6691867487,-11.31317834
Data_444578,red,-0.2648033578,-0.7221137349,-11.16468823
Data_444579,red,-0.2702494947,-0.777035881,-11.01483018
Data_444580,red,-0.2703433175,-0.8290060748,-10.97990075
Data_444581,red,-0.2701308038,-0.8839216669,-10.99666396
Data_444582,red,-0.260987011,-0.9389238429,-12.09743568
Data_444583,red,-0.2518200583,-0.9925558384,-14.5414026
Data_444584,red,-0.25257333,-1.044594183,-14.22225619
Data_444585,red,-0.242341205,-1.096369443,-15.09499735
Data_444586,red,-0.2441555778,-1.151976789,-14.02428377
Data_444587,red,-0.239226343,-1.204519634,-16.00371539
Data_444588,red,-0.2445618441,-1.25936338,-14.63582275
Data_444589,red,-0.2604222683,-1.308141764,-14.12724752
Data_444590,red,-0.2813871356,-1.357137056,-14.51766472
Data_444591,red,-0.3032588919,-1.405635894,-14.63550283
Data_444592,red,-0.3388128496,-1.443819848,-14.84499779
Data_444593,red,-0.3796432428,-1.475807104,-15.02181477
Data_444594,red,-0.430112874,-1.497171259,-15.34358871
Data_444595,red,-0.4842584222,-1.504748618,-15.59535859
Data_444596,red,-0.5396561307,-1.502789409,-15.74421931
Data_444597,red,-0.5880207046,-1.488264207,-16.01303942
Data_444598,red,-0.6300161753,-1.462120713,-16.25221963
Data_444599,red,-0.6704908295,-1.42759264,-16.44608545
Data_444600,red,-0.7031809166,-1.389188826,-16.60286062
Data_444601,red,-0.7230150151,-1.342634804,-16.87428966
Data_444602,red,-0.7411300764,-1.294344346,-16.95964946
Data_444603,red,-0.748494326,-1.244273578,-17.17853609
Data_444604,red,-0.7545705355,-1.193634642,-13.3980667
Data_444605,red,-0.7561028821,-1.143369011,-14.11486778
Data_444606,red,-0.7578120636,-1.089905291,-14.1536436
Data_444607,red,-0.7552496889,-1.038060303,-14.13606795
Data_444608,red,-0.754121716,-0.9846493565,-14.17180186
Data_444609,red,-0.7453501741,-0.9293625884,-14.1678708
Data_444610,red,-0.7470678812,-0.8768294941,-14.13212205
Data_444611,red,-0.7469725883,-0.8207230603,-14.13696346
Data_444612,red,-0.7469654916,-0.7638368264,-14.13730083
Data_444613,red,-0.7426495842,-0.7088875992,-14.13715851
Data_444614,red,-0.7452224911,-0.6509341754,-14.13716473
Data_444615,red,-0.7489236171,-0.594736522,-14.13716735
Data_444616,red,-0.7560612115,-0.5381608785,-14.13716695
Data_444617,red,-0.7557965303,-0.4790941892,-14.13716693
Data_444618,red,-0.7556104157,-0.4217290338,-14.13716694
Data_444619,red,-0.7593248809,-0.3658554819,-14.13716694
Data_444620,red,-0.7625370091,-0.3104098785,-14.13716694
Data_444621,red,-0.7519494844,-0.2559181495,-14.27684091
Data_444622,red,-0.7381485078,-0.2032860494,-14.41650075
Data_444623,red,-0.7199491125,-0.1515710867,-14.51871665
Data_444624,red,-0.6897051971,-0.1040990321,-14.72375567
Data_444625,red,-0.6501433112,-0.06801862285,-14.96265727
Data_444626,red,-0.603454723,-0.03748342278,-15.11751057
Data_444627,red,-0.5530897695,-0.01466079355,-15.30768711
Data_444628,red,-0.4999031447,-0.003129103129,-15.52735378
Data_444629,red,-0.4471827688,0.00274095258,-15.66259818
Data_444630,red,-0.3949558521,0.009693202845,-15.71844672
Data_444631,red,-0.3480231225,0.007159029166,-15.74659925
Data_444632,red,-0.2948104173,-0.001315099291,-15.70534094
Data_444633,red,-0.2428846427,-7.380523621e-05,-15.70534272
Data_444634,red,-0.1896164253,-9.761367826e-05,-15.70827757
Data_444635,red,-0.1356942023,-0.0001087500061,-15.70799195
Data_444636,red,-0.08119053925,-0.0001069905019,-15.70795337
Data_444637,red,-0.02343620901,0.002084731194,-15.70796358
Data_444638,red,0.02987235377,0.001837050138,-15.70796346
Data_444639,red,0.08432820128,-0.0005049628778,-15.70796324
Data_444640,red,0.1362641928,-7.646130077e-05,-15.70796327
Data_444641,red,0.188211886,-0.0001065997329,-15.70796327
Data_444642,red,0.2402327418,-0.0001075211077,-15.70796327
Data_444643,red,0.2920522329,-0.0001070507714,-15.70796327
Data_444644,red,0.343453913,-0.0001071028672,-15.70796327
Data_444645,red,0.3935171334,-0.0001071013429,-15.70796327
